seed,model,task,method,finetuning_steps,realignment_steps,distinct_realignment_samples,repeated_realignment_samples,train_loss,realignment_loss,task_loss,eval_bg_accuracy,eval_cs_accuracy,eval_de_accuracy,eval_es_accuracy,eval_lv_accuracy,eval_af_accuracy,eval_ar_accuracy,eval_ca_accuracy,eval_da_accuracy,eval_el_accuracy,eval_fa_accuracy,eval_fi_accuracy,eval_fr_accuracy,eval_he_accuracy,eval_hi_accuracy,eval_hu_accuracy,eval_it_accuracy,eval_ja_accuracy,eval_ko_accuracy,eval_lt_accuracy,eval_no_accuracy,eval_pl_accuracy,eval_pt_accuracy,eval_ro_accuracy,eval_ru_accuracy,eval_sk_accuracy,eval_sl_accuracy,eval_sv_accuracy,eval_ta_accuracy,eval_th_accuracy,eval_tr_accuracy,eval_uk_accuracy,eval_vi_accuracy,eval_zh_accuracy,eval_avg_accuracy,eval_same_accuracy,final_eval_bg_accuracy,final_eval_cs_accuracy,final_eval_de_accuracy,final_eval_es_accuracy,final_eval_lv_accuracy,final_eval_af_accuracy,final_eval_ar_accuracy,final_eval_ca_accuracy,final_eval_da_accuracy,final_eval_el_accuracy,final_eval_fa_accuracy,final_eval_fi_accuracy,final_eval_fr_accuracy,final_eval_he_accuracy,final_eval_hi_accuracy,final_eval_hu_accuracy,final_eval_it_accuracy,final_eval_ja_accuracy,final_eval_ko_accuracy,final_eval_lt_accuracy,final_eval_no_accuracy,final_eval_pl_accuracy,final_eval_pt_accuracy,final_eval_ro_accuracy,final_eval_ru_accuracy,final_eval_sk_accuracy,final_eval_sl_accuracy,final_eval_sv_accuracy,final_eval_ta_accuracy,final_eval_th_accuracy,final_eval_tr_accuracy,final_eval_uk_accuracy,final_eval_vi_accuracy,final_eval_zh_accuracy,final_eval_avg_accuracy,final_eval_same_accuracy
31,xlm-roberta-base,udpos,baseline,1970,0,0,0,0.10555946826934814,0,0.10555946826934814,0.8976087509539558,0.8729143747708105,0.8937514905795373,0.8701499836974242,0.8567121429109822,0.8820665673124689,0.6288938630852453,0.9007566486840518,0.8982340616581862,0.8481186487228783,0.7685947030169061,0.8743601087025217,0.8732763643425908,0.6636285582194043,0.7230595540502399,0.8440999138673557,0.8594352308381892,0.6045726561301212,0.6570180697096857,0.8622787610619469,0.9195755189214443,0.8562697451947209,0.8437147437800606,0.87221269296741,0.8678317379467814,0.8732361963190184,0.8702848618313561,0.9163217186271941,0.6046724690792488,0.6927694651016933,0.7181913164615742,0.8586253133562642,0.6484316185696362,0.7157246316490469,0.8099233082976455,0.9675199559592623,0.8976087509539558,0.8729143747708105,0.8937514905795373,0.8701499836974242,0.8567121429109822,0.8820665673124689,0.6288938630852453,0.9007566486840518,0.8982340616581862,0.8481186487228783,0.7685947030169061,0.8743601087025217,0.8732763643425908,0.6636285582194043,0.7230595540502399,0.8440999138673557,0.8594352308381892,0.6045726561301212,0.6570180697096857,0.8622787610619469,0.9195755189214443,0.8562697451947209,0.8437147437800606,0.87221269296741,0.8678317379467814,0.8732361963190184,0.8702848618313561,0.9163217186271941,0.6046724690792488,0.6927694651016933,0.7181913164615742,0.8586253133562642,0.6484316185696362,0.7157246316490469,0.8099233082976455,0.9675199559592623
42,xlm-roberta-base,udpos,baseline,1970,0,0,0,0.09736569970846176,0,0.09736569970846176,0.8999618417705418,0.865379767143381,0.8913665633198188,0.8689272905119009,0.8556568930428884,0.8891207153502235,0.6324379779891811,0.8969992588634758,0.9062157038810735,0.8442735512221917,0.7622907200458472,0.8871895342223346,0.8710429209555254,0.6685819959051582,0.7291560824160316,0.8537659106134559,0.860690273419991,0.5501764615620685,0.6547058319773914,0.8609882005899705,0.9155376092905293,0.8498627063096047,0.8401520099756546,0.8712325410438618,0.8745938350750856,0.8620398773006135,0.8666619308091212,0.9124967251768404,0.613834173156207,0.6904399247379267,0.7285233341072672,0.8655045764589284,0.6421580928481807,0.7147257138100391,0.8087261924971269,0.9683457197908065,0.8999618417705418,0.865379767143381,0.8913665633198188,0.8689272905119009,0.8556568930428884,0.8891207153502235,0.6324379779891811,0.8969992588634758,0.9062157038810735,0.8442735512221917,0.7622907200458472,0.8871895342223346,0.8710429209555254,0.6685819959051582,0.7291560824160316,0.8537659106134559,0.860690273419991,0.5501764615620685,0.6547058319773914,0.8609882005899705,0.9155376092905293,0.8498627063096047,0.8401520099756546,0.8712325410438618,0.8745938350750856,0.8620398773006135,0.8666619308091212,0.9124967251768404,0.613834173156207,0.6904399247379267,0.7285233341072672,0.8655045764589284,0.6421580928481807,0.7147257138100391,0.8087261924971269,0.9683457197908065
66,xlm-roberta-base,udpos,baseline,1970,0,0,0,0.09431235492229462,0,0.09431235492229462,0.891694225387942,0.8732180509717639,0.8822442165513952,0.8602054124551679,0.8634958920630135,0.8823646299056135,0.6323136230802711,0.8908116306727106,0.9026239648807742,0.8355763068754005,0.7791968561955054,0.8866839410984011,0.8674499902893765,0.6971798428109107,0.7174710697149308,0.8565412958177816,0.8596145226355895,0.5570814792082246,0.6728611800976279,0.8684550147492626,0.9192418073816992,0.8543801116064837,0.8400332521821745,0.8651678510169076,0.8730130850970405,0.8678680981595092,0.8695034453363643,0.920094314906995,0.614292258360055,0.6889167637308485,0.7224286045971674,0.8625896344662741,0.6526976160602258,0.7182219262465662,0.8101627033708815,0.9662616491683379,0.891694225387942,0.8732180509717639,0.8822442165513952,0.8602054124551679,0.8634958920630135,0.8823646299056135,0.6323136230802711,0.8908116306727106,0.9026239648807742,0.8355763068754005,0.7791968561955054,0.8866839410984011,0.8674499902893765,0.6971798428109107,0.7174710697149308,0.8565412958177816,0.8596145226355895,0.5570814792082246,0.6728611800976279,0.8684550147492626,0.9192418073816992,0.8543801116064837,0.8400332521821745,0.8651678510169076,0.8730130850970405,0.8678680981595092,0.8695034453363643,0.920094314906995,0.614292258360055,0.6889167637308485,0.7224286045971674,0.8625896344662741,0.6526976160602258,0.7182219262465662,0.8101627033708815,0.9662616491683379
23,xlm-roberta-base,udpos,baseline,1970,0,0,0,0.1336580067873001,0,0.1336580067873001,0.8899135080132282,0.8652078749541621,0.8893989983305509,0.8676230844473427,0.8657948292756463,0.8859413810233482,0.644500404153454,0.8890191144280322,0.9035218996308491,0.855534193902774,0.775512710303328,0.8809328193136573,0.871722664595067,0.6904431675582855,0.6914197008185153,0.8507034165948895,0.8640968175705962,0.5429645542427497,0.6676372355913334,0.8659660766961652,0.9210438496963225,0.8400011810209926,0.8430318864675495,0.8677407498162215,0.874154737858962,0.8578987730061349,0.8641045677346025,0.9172648676971443,0.6133760879523591,0.693844637577278,0.7298583700951938,0.8628811286655396,0.6532831451275617,0.710064097228003,0.809011839158466,0.9677165663953443,0.8899135080132282,0.8652078749541621,0.8893989983305509,0.8676230844473427,0.8657948292756463,0.8859413810233482,0.644500404153454,0.8890191144280322,0.9035218996308491,0.855534193902774,0.775512710303328,0.8809328193136573,0.871722664595067,0.6904431675582855,0.6914197008185153,0.8507034165948895,0.8640968175705962,0.5429645542427497,0.6676372355913334,0.8659660766961652,0.9210438496963225,0.8400011810209926,0.8430318864675495,0.8677407498162215,0.874154737858962,0.8578987730061349,0.8641045677346025,0.9172648676971443,0.6133760879523591,0.693844637577278,0.7298583700951938,0.8628811286655396,0.6532831451275617,0.710064097228003,0.809011839158466,0.9677165663953443
17,xlm-roberta-base,udpos,baseline,1970,0,0,0,0.08232937753200531,0,0.08232937753200531,0.8871788349020605,0.8556105610561056,0.8919031719532554,0.8663188783827844,0.8595010175623728,0.8828614008941877,0.6223341416402413,0.8941898343646048,0.8993315374638332,0.8587384418200128,0.7685947030169061,0.885672754850534,0.8698776461448825,0.6675913083680074,0.6964719164549816,0.8552971576227391,0.8656207978484984,0.5715052938468621,0.6652393594245097,0.8597898230088495,0.9178068477607956,0.8387315834538959,0.8401816994240247,0.8711100220534183,0.8777553350311759,0.8515337423312883,0.8592739930382894,0.9142258318050825,0.6220797068254695,0.6830929128214318,0.7378685860227536,0.8603159797120037,0.6406524466750314,0.7088154499292433,0.8072668446326511,0.9668908025638001,0.8871788349020605,0.8556105610561056,0.8919031719532554,0.8663188783827844,0.8595010175623728,0.8828614008941877,0.6223341416402413,0.8941898343646048,0.8993315374638332,0.8587384418200128,0.7685947030169061,0.885672754850534,0.8698776461448825,0.6675913083680074,0.6964719164549816,0.8552971576227391,0.8656207978484984,0.5715052938468621,0.6652393594245097,0.8597898230088495,0.9178068477607956,0.8387315834538959,0.8401816994240247,0.8711100220534183,0.8777553350311759,0.8515337423312883,0.8592739930382894,0.9142258318050825,0.6220797068254695,0.6830929128214318,0.7378685860227536,0.8603159797120037,0.6406524466750314,0.7088154499292433,0.8072668446326511,0.9668908025638001
31,xlm-roberta-base,udpos,before_awesome,1970,1970,31520,31520,0.10463599115610123,0,0.10463599115610123,0.8939837191554312,0.8699119911991199,0.9014428809921298,0.8717802412781219,0.8636843295394588,0.8898161947342276,0.6610085183112603,0.897895516985815,0.9000299311583358,0.8459214501510574,0.7649514920790863,0.8836503823548,0.8761895513691978,0.6743940294564428,0.7221845893310753,0.8492678725236865,0.8656207978484984,0.5632192726714746,0.6514515714652737,0.8639380530973452,0.9200427150770873,0.8569488322654936,0.8408348672881658,0.8744180347953933,0.8627382102397471,0.8627300613496932,0.8675143851672942,0.9172124705265916,0.641319285387082,0.6873040050174716,0.7318319015556072,0.8592666005946482,0.6457549142618152,0.7132273370515275,0.811514294302337,0.9671660571743148,0.8939837191554312,0.8699119911991199,0.9014428809921298,0.8717802412781219,0.8636843295394588,0.8898161947342276,0.6610085183112603,0.897895516985815,0.9000299311583358,0.8459214501510574,0.7649514920790863,0.8836503823548,0.8761895513691978,0.6743940294564428,0.7221845893310753,0.8492678725236865,0.8656207978484984,0.5632192726714746,0.6514515714652737,0.8639380530973452,0.9200427150770873,0.8569488322654936,0.8408348672881658,0.8744180347953933,0.8627382102397471,0.8627300613496932,0.8675143851672942,0.9172124705265916,0.641319285387082,0.6873040050174716,0.7318319015556072,0.8592666005946482,0.6457549142618152,0.7132273370515275,0.811514294302337,0.9671660571743148
42,xlm-roberta-base,udpos,before_awesome,1970,1970,31520,31520,0.09960297495126724,0,0.09960297495126724,0.8946832866954973,0.8708803171983865,0.902694967803482,0.8714541897619824,0.8605185799351776,0.8882265275707899,0.6572156935895045,0.89468967062514,0.9007283248528385,0.8513228966401172,0.7632731589504278,0.8806800227516905,0.8756069139638765,0.6669308500099069,0.7107535986452159,0.8483108431428845,0.8645450470640968,0.5398189350928341,0.6383488909822729,0.864122418879056,0.9205432823867049,0.8572145619888394,0.8356095243750371,0.8738666993383974,0.8693246684816018,0.8621932515337424,0.8646018327768701,0.9175792507204611,0.6316994961062757,0.6756563031986381,0.7319479916415138,0.8625896344662741,0.6376411543287327,0.7031549155081994,0.8084831676766611,0.9673233455231803,0.8946832866954973,0.8708803171983865,0.902694967803482,0.8714541897619824,0.8605185799351776,0.8882265275707899,0.6572156935895045,0.89468967062514,0.9007283248528385,0.8513228966401172,0.7632731589504278,0.8806800227516905,0.8756069139638765,0.6669308500099069,0.7107535986452159,0.8483108431428845,0.8645450470640968,0.5398189350928341,0.6383488909822729,0.864122418879056,0.9205432823867049,0.8572145619888394,0.8356095243750371,0.8738666993383974,0.8693246684816018,0.8621932515337424,0.8646018327768701,0.9175792507204611,0.6316994961062757,0.6756563031986381,0.7319479916415138,0.8625896344662741,0.6376411543287327,0.7031549155081994,0.8084831676766611,0.9673233455231803
66,xlm-roberta-base,udpos,before_awesome,1970,1970,31520,31520,0.08564126491546631,0,0.08564126491546631,0.8906766726023913,0.8691384763476347,0.8985809682804674,0.8691718291490056,0.85720208034974,0.8898161947342276,0.6423863707019835,0.8972922663265482,0.8987329142971167,0.8342030577680124,0.7491915346514388,0.8815648107185742,0.8780345698193824,0.6739977544415825,0.7282246683601468,0.8481194372667241,0.8663379650380995,0.5580021482277121,0.6420313436670377,0.8642146017699115,0.9182740439164386,0.8540848563583218,0.8409239356332759,0.8649840725312423,0.8678317379467814,0.8601226993865031,0.8618313561128081,0.9183128111082002,0.6353641777370591,0.6789266194785414,0.7296261899233806,0.8550107852853728,0.644500209117524,0.7044868059602097,0.8079764695592176,0.9673626676103968,0.8906766726023913,0.8691384763476347,0.8985809682804674,0.8691718291490056,0.85720208034974,0.8898161947342276,0.6423863707019835,0.8972922663265482,0.8987329142971167,0.8342030577680124,0.7491915346514388,0.8815648107185742,0.8780345698193824,0.6739977544415825,0.7282246683601468,0.8481194372667241,0.8663379650380995,0.5580021482277121,0.6420313436670377,0.8642146017699115,0.9182740439164386,0.8540848563583218,0.8409239356332759,0.8649840725312423,0.8678317379467814,0.8601226993865031,0.8618313561128081,0.9183128111082002,0.6353641777370591,0.6789266194785414,0.7296261899233806,0.8550107852853728,0.644500209117524,0.7044868059602097,0.8079764695592176,0.9673626676103968
23,xlm-roberta-base,udpos,before_awesome,1970,1970,31520,31520,0.12476486712694168,0,0.12476486712694168,0.8937293309590435,0.8711610744407774,0.9018602432625805,0.8680306488425171,0.8640612044923495,0.8889220069547938,0.6694646521171423,0.8901049656147124,0.902424423825202,0.8527876956879978,0.7607761267346187,0.8820704038425078,0.8759953389007574,0.6744600752922528,0.7182895850973751,0.8496506842760073,0.8665172568354997,0.5604572656130121,0.6504239102509206,0.8643989675516224,0.9204097977708069,0.8600194868463787,0.8411911406686063,0.8701298701298701,0.8703785018002986,0.8583588957055215,0.8658094764509483,0.9183652082787529,0.6417773705909299,0.6762386882895798,0.7268400278616206,0.8646300938611322,0.6469259723964869,0.704903021726463,0.8109283356755614,0.9678738547442098,0.8937293309590435,0.8711610744407774,0.9018602432625805,0.8680306488425171,0.8640612044923495,0.8889220069547938,0.6694646521171423,0.8901049656147124,0.902424423825202,0.8527876956879978,0.7607761267346187,0.8820704038425078,0.8759953389007574,0.6744600752922528,0.7182895850973751,0.8496506842760073,0.8665172568354997,0.5604572656130121,0.6504239102509206,0.8643989675516224,0.9204097977708069,0.8600194868463787,0.8411911406686063,0.8701298701298701,0.8703785018002986,0.8583588957055215,0.8658094764509483,0.9183652082787529,0.6417773705909299,0.6762386882895798,0.7268400278616206,0.8646300938611322,0.6469259723964869,0.704903021726463,0.8109283356755614,0.9678738547442098
17,xlm-roberta-base,udpos,before_awesome,1970,1970,31520,31520,0.07291421294212341,0,0.07291421294212341,0.8953192571864665,0.8733956729006234,0.9013236346291438,0.8699054450603195,0.8610085173739354,0.8854446100347739,0.667972393210222,0.8976886881883521,0.9004290132694802,0.8514144465806097,0.7483319006099308,0.883839979776275,0.874150320450573,0.6845650881711908,0.7158622636184024,0.8503206048425687,0.8660690273419991,0.5506367960718122,0.6428020895778025,0.8655973451327433,0.9205099112327304,0.8560335409961912,0.839112879282703,0.8739279588336192,0.8712566962325459,0.8647239263803681,0.8663777793563969,0.917841236573225,0.6362803481447549,0.6814801541080548,0.7235314604132808,0.8621815425873025,0.6445838561271434,0.7163073337218013,0.8105948740593335,0.9679524989186427,0.8953192571864665,0.8733956729006234,0.9013236346291438,0.8699054450603195,0.8610085173739354,0.8854446100347739,0.667972393210222,0.8976886881883521,0.9004290132694802,0.8514144465806097,0.7483319006099308,0.883839979776275,0.874150320450573,0.6845650881711908,0.7158622636184024,0.8503206048425687,0.8660690273419991,0.5506367960718122,0.6428020895778025,0.8655973451327433,0.9205099112327304,0.8560335409961912,0.839112879282703,0.8739279588336192,0.8712566962325459,0.8647239263803681,0.8663777793563969,0.917841236573225,0.6362803481447549,0.6814801541080548,0.7235314604132808,0.8621815425873025,0.6445838561271434,0.7163073337218013,0.8105948740593335,0.9679524989186427
