seed,model,task,method,finetuning_steps,realignment_steps,distinct_realignment_samples,repeated_realignment_samples,train_loss,realignment_loss,task_loss,eval_bg_accuracy,eval_cs_accuracy,eval_de_accuracy,eval_es_accuracy,eval_lv_accuracy,eval_af_accuracy,eval_ar_accuracy,eval_ca_accuracy,eval_da_accuracy,eval_el_accuracy,eval_fa_accuracy,eval_fi_accuracy,eval_fr_accuracy,eval_he_accuracy,eval_hi_accuracy,eval_hu_accuracy,eval_it_accuracy,eval_ja_accuracy,eval_ko_accuracy,eval_lt_accuracy,eval_no_accuracy,eval_pl_accuracy,eval_pt_accuracy,eval_ro_accuracy,eval_ru_accuracy,eval_sk_accuracy,eval_sl_accuracy,eval_sv_accuracy,eval_ta_accuracy,eval_th_accuracy,eval_tr_accuracy,eval_uk_accuracy,eval_vi_accuracy,eval_zh_accuracy,eval_avg_accuracy,eval_same_accuracy,final_eval_bg_accuracy,final_eval_cs_accuracy,final_eval_de_accuracy,final_eval_es_accuracy,final_eval_lv_accuracy,final_eval_af_accuracy,final_eval_ar_accuracy,final_eval_ca_accuracy,final_eval_da_accuracy,final_eval_el_accuracy,final_eval_fa_accuracy,final_eval_fi_accuracy,final_eval_fr_accuracy,final_eval_he_accuracy,final_eval_hi_accuracy,final_eval_hu_accuracy,final_eval_it_accuracy,final_eval_ja_accuracy,final_eval_ko_accuracy,final_eval_lt_accuracy,final_eval_no_accuracy,final_eval_pl_accuracy,final_eval_pt_accuracy,final_eval_ro_accuracy,final_eval_ru_accuracy,final_eval_sk_accuracy,final_eval_sl_accuracy,final_eval_sv_accuracy,final_eval_ta_accuracy,final_eval_th_accuracy,final_eval_tr_accuracy,final_eval_uk_accuracy,final_eval_vi_accuracy,final_eval_zh_accuracy,final_eval_avg_accuracy,final_eval_same_accuracy
42,xlm-roberta-base,udpos,during_awesome,1970,1970,31520,31520,0.282488495,0.192699954,0.089788549,0.878275248,0.8485859,0.883913666,0.862569286,0.846574207,0.882066567,0.647329478,0.888157328,0.89593934,0.825414263,0.759097794,0.866965809,0.871625558,0.652400766,0.77533164,0.837974926,0.861228149,0.599739144,0.654534555,0.851308997,0.919975973,0.835867608,0.841992756,0.859531977,0.852463335,0.845322086,0.840875186,0.917317265,0.621163536,0.676417884,0.732934757,0.845974465,0.641154329,0.702322484,0.803598419,0.96551453,0.878275248,0.8485859,0.883913666,0.862569286,0.846574207,0.882066567,0.647329478,0.888157328,0.89593934,0.825414263,0.759097794,0.866965809,0.871625558,0.652400766,0.77533164,0.837974926,0.861228149,0.599739144,0.654534555,0.851308997,0.919975973,0.835867608,0.841992756,0.859531977,0.852463335,0.845322086,0.840875186,0.917317265,0.621163536,0.676417884,0.732934757,0.845974465,0.641154329,0.702322484,0.803598419,0.96551453
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,xlm-roberta-base,udpos,during_awesome,1970,1970,31520,31520,0.288559198,0.207161099,0.081398092,0.87865683,0.84882082,0.885940854,0.857841539,0.851662019,0.885345256,0.63629298,0.885658146,0.898433603,0.823583265,0.739940235,0.873032927,0.869489221,0.661250908,0.746965848,0.837879223,0.858987001,0.557925426,0.658987754,0.859789823,0.917439765,0.831940713,0.840359836,0.854937515,0.847896724,0.840337423,0.840377921,0.916740896,0.61704077,0.683944091,0.719294172,0.844750189,0.643329151,0.698992758,0.800407812,0.967008769,0.87865683,0.84882082,0.885940854,0.857841539,0.851662019,0.885345256,0.63629298,0.885658146,0.898433603,0.823583265,0.739940235,0.873032927,0.869489221,0.661250908,0.746965848,0.837879223,0.858987001,0.557925426,0.658987754,0.859789823,0.917439765,0.831940713,0.840359836,0.854937515,0.847896724,0.840337423,0.840377921,0.916740896,0.61704077,0.683944091,0.719294172,0.844750189,0.643329151,0.698992758,0.800407812,0.967008769
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,xlm-roberta-base,udpos,during_awesome,1970,1970,31520,31520,0.280407935,0.155352846,0.12505509,0.879674383,0.854670884,0.885940854,0.861346593,0.854224768,0.884053651,0.642635081,0.887916028,0.898932455,0.821935366,0.764869622,0.874360109,0.87055739,0.647975695,0.783065199,0.839793282,0.857014792,0.61516035,0.656161685,0.858867994,0.919742375,0.838022971,0.840122321,0.855121294,0.851058224,0.841641104,0.851601904,0.914278229,0.616124599,0.675745901,0.724808451,0.84620766,0.642409034,0.70590194,0.804763005,0.967284023,0.879674383,0.854670884,0.885940854,0.861346593,0.854224768,0.884053651,0.642635081,0.887916028,0.898932455,0.821935366,0.764869622,0.874360109,0.87055739,0.647975695,0.783065199,0.839793282,0.857014792,0.61516035,0.656161685,0.858867994,0.919742375,0.838022971,0.840122321,0.855121294,0.851058224,0.841641104,0.851601904,0.914278229,0.616124599,0.675745901,0.724808451,0.84620766,0.642409034,0.70590194,0.804763005,0.967284023
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,xlm-roberta-base,udpos,during_awesome,1970,1970,31520,31520,0.196609527,0.12466687,0.07194265,0.878148054,0.852499312,0.884688767,0.863221389,0.849589206,0.882563338,0.641609153,0.8884331,0.89414347,0.829900211,0.743174096,0.867281805,0.869586327,0.669110363,0.723793395,0.842472964,0.860600628,0.577182753,0.651708487,0.852876106,0.919709004,0.830671115,0.839439463,0.857755452,0.851497322,0.844171779,0.84009377,0.915535761,0.63032524,0.678613028,0.726723938,0.844925086,0.638143036,0.701823025,0.801235587,0.966222327,0.878148054,0.852499312,0.884688767,0.863221389,0.849589206,0.882563338,0.641609153,0.8884331,0.89414347,0.829900211,0.743174096,0.867281805,0.869586327,0.669110363,0.723793395,0.842472964,0.860600628,0.577182753,0.651708487,0.852876106,0.919709004,0.830671115,0.839439463,0.857755452,0.851497322,0.844171779,0.84009377,0.915535761,0.63032524,0.678613028,0.726723938,0.844925086,0.638143036,0.701823025,0.801235587,0.966222327
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,xlm-roberta-base,udpos,during_dico,1970,1970,31520,31520,0.184887066,0.074031107,0.110855959,0.886670059,0.862629492,0.893512998,0.868193675,0.862252205,0.88733234,0.670770379,0.89186301,0.904120523,0.843541152,0.771910434,0.881375213,0.875995339,0.645862228,0.792859159,0.848310843,0.868310175,0.580481817,0.670548942,0.864398968,0.921277448,0.847500664,0.844278843,0.865596667,0.861596557,0.852607362,0.857924274,0.919098769,0.622995877,0.695188603,0.72985837,0.857867428,0.652112087,0.719220844,0.812295963,0.967126735,0.886670059,0.862629492,0.893512998,0.868193675,0.862252205,0.88733234,0.670770379,0.89186301,0.904120523,0.843541152,0.771910434,0.881375213,0.875995339,0.645862228,0.792859159,0.848310843,0.868310175,0.580481817,0.670548942,0.864398968,0.921277448,0.847500664,0.844278843,0.865596667,0.861596557,0.852607362,0.857924274,0.919098769,0.622995877,0.695188603,0.72985837,0.857867428,0.652112087,0.719220844,0.812295963,0.967126735
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,xlm-roberta-base,udpos,during_dico,1970,1970,31520,31520,0.157638043,0.072994076,0.084643975,0.888832358,0.865631876,0.897090389,0.868438213,0.863307455,0.885047193,0.676583971,0.891414881,0.904918687,0.854344045,0.767816939,0.877330468,0.876772189,0.652268674,0.765509455,0.850607714,0.866248319,0.613165567,0.666952128,0.864306785,0.921944871,0.852047595,0.844664806,0.868353345,0.868534293,0.858742331,0.857924274,0.919937123,0.620247366,0.693217454,0.739261667,0.860199382,0.648097031,0.713227337,0.813617241,0.966733514,0.888832358,0.865631876,0.897090389,0.868438213,0.863307455,0.885047193,0.676583971,0.891414881,0.904918687,0.854344045,0.767816939,0.877330468,0.876772189,0.652268674,0.765509455,0.850607714,0.866248319,0.613165567,0.666952128,0.864306785,0.921944871,0.852047595,0.844664806,0.868353345,0.868534293,0.858742331,0.857924274,0.919937123,0.620247366,0.693217454,0.739261667,0.860199382,0.648097031,0.713227337,0.813617241,0.966733514
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,xlm-roberta-base,udpos,during_dico,1970,1970,31520,31520,0.201618612,0.114778183,0.086840428,0.882218265,0.856464292,0.897626997,0.863058363,0.86262908,0.886537506,0.66389977,0.888209035,0.902923276,0.844456651,0.754431209,0.879352841,0.87492717,0.665543887,0.736409822,0.846205379,0.864186463,0.56598128,0.672604265,0.866980088,0.920309684,0.841123151,0.843477228,0.861185984,0.86115746,0.845015337,0.847268594,0.919098769,0.624828218,0.700026879,0.72283492,0.855127383,0.651442911,0.717722467,0.808390136,0.967559278,0.882218265,0.856464292,0.897626997,0.863058363,0.86262908,0.886537506,0.66389977,0.888209035,0.902923276,0.844456651,0.754431209,0.879352841,0.87492717,0.665543887,0.736409822,0.846205379,0.864186463,0.56598128,0.672604265,0.866980088,0.920309684,0.841123151,0.843477228,0.861185984,0.86115746,0.845015337,0.847268594,0.919098769,0.624828218,0.700026879,0.72283492,0.855127383,0.651442911,0.717722467,0.808390136,0.967559278
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,xlm-roberta-base,udpos,during_dico,1970,1970,31520,31520,0.260255575,0.128020257,0.132235304,0.88921394,0.863070682,0.897507751,0.868845778,0.862817517,0.884649776,0.670956911,0.893448698,0.903023047,0.848942598,0.782881002,0.880237629,0.875121383,0.641305066,0.787750494,0.846109676,0.863738234,0.642013196,0.672004796,0.864306785,0.921410932,0.848858838,0.844189775,0.865657927,0.864582419,0.84946319,0.860623712,0.918103222,0.61704077,0.687169608,0.726898073,0.857634233,0.65202844,0.714226255,0.813700952,0.966812158,0.88921394,0.863070682,0.897507751,0.868845778,0.862817517,0.884649776,0.670956911,0.893448698,0.903023047,0.848942598,0.782881002,0.880237629,0.875121383,0.641305066,0.787750494,0.846109676,0.863738234,0.642013196,0.672004796,0.864306785,0.921410932,0.848858838,0.844189775,0.865657927,0.864582419,0.84946319,0.860623712,0.918103222,0.61704077,0.687169608,0.726898073,0.857634233,0.65202844,0.714226255,0.813700952,0.966812158
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,xlm-roberta-base,udpos,during_dico,1970,1970,31520,31520,0.165008441,0.093622074,0.071386367,0.888069194,0.868307664,0.893453375,0.868845778,0.861196955,0.881867859,0.675216067,0.892104311,0.903222588,0.849491898,0.756600761,0.87575049,0.877646145,0.671289875,0.723031329,0.851756149,0.866696549,0.570507902,0.667979789,0.865412979,0.921778015,0.845492929,0.844872632,0.866331781,0.866777905,0.857668712,0.856787668,0.919098769,0.626660559,0.693531046,0.726549803,0.861773451,0.646675031,0.714392741,0.810495256,0.966418938,0.888069194,0.868307664,0.893453375,0.868845778,0.861196955,0.881867859,0.675216067,0.892104311,0.903222588,0.849491898,0.756600761,0.87575049,0.877646145,0.671289875,0.723031329,0.851756149,0.866696549,0.570507902,0.667979789,0.865412979,0.921778015,0.845492929,0.844872632,0.866331781,0.866777905,0.857668712,0.856787668,0.919098769,0.626660559,0.693531046,0.726549803,0.861773451,0.646675031,0.714392741,0.810495256,0.966418938
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,xlm-roberta-base,udpos,freeze_realign_unfreeze_fastalign,1970,1970,31520,31520,0.104677647,0,0.104677647,0.895955228,0.872610699,0.894168853,0.873247473,0.863872767,0.887034277,0.648635205,0.895534222,0.901925571,0.850865147,0.766957305,0.885167162,0.874247427,0.680338155,0.751961614,0.851756149,0.865172568,0.577336198,0.660186692,0.862278761,0.917106054,0.856742154,0.840656731,0.875827003,0.863792044,0.864570552,0.86900618,0.91611213,0.625286303,0.692097482,0.729916415,0.860082784,0.653952321,0.718638142,0.813030523,0.966576226,0.895955228,0.872610699,0.894168853,0.873247473,0.863872767,0.887034277,0.648635205,0.895534222,0.901925571,0.850865147,0.766957305,0.885167162,0.874247427,0.680338155,0.751961614,0.851756149,0.865172568,0.577336198,0.660186692,0.862278761,0.917106054,0.856742154,0.840656731,0.875827003,0.863792044,0.864570552,0.86900618,0.91611213,0.625286303,0.692097482,0.729916415,0.860082784,0.653952321,0.718638142,0.813030523,0.966576226
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,xlm-roberta-base,udpos,freeze_realign_unfreeze_fastalign,1970,1970,31520,31520,0.099554963,0,0.099554963,0.896209616,0.875114595,0.900369664,0.869497881,0.859990955,0.888723299,0.653329603,0.890535859,0.899630849,0.850865147,0.769904622,0.88453517,0.873179258,0.682583713,0.739853232,0.853765911,0.865441506,0.566211447,0.657446262,0.864952065,0.918140559,0.86158434,0.841072383,0.874846851,0.87222271,0.867331288,0.87333949,0.918784386,0.630783326,0.684974465,0.733166938,0.862706232,0.650773735,0.707483559,0.812922086,0.967441312,0.896209616,0.875114595,0.900369664,0.869497881,0.859990955,0.888723299,0.653329603,0.890535859,0.899630849,0.850865147,0.769904622,0.88453517,0.873179258,0.682583713,0.739853232,0.853765911,0.865441506,0.566211447,0.657446262,0.864952065,0.918140559,0.86158434,0.841072383,0.874846851,0.87222271,0.867331288,0.87333949,0.918784386,0.630783326,0.684974465,0.733166938,0.862706232,0.650773735,0.707483559,0.812922086,0.967441312
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,xlm-roberta-base,udpos,freeze_realign_unfreeze_fastalign,1970,1970,31520,31520,0.072854735,0,0.072854735,0.893792928,0.870507884,0.900429287,0.868438213,0.86036783,0.887630402,0.650780327,0.893827884,0.898234062,0.850773597,0.760121167,0.885483157,0.874635852,0.683640446,0.734970364,0.848693655,0.864007172,0.54664723,0.655219663,0.863753687,0.918807982,0.856742154,0.843417849,0.868475864,0.867217002,0.856518405,0.867443347,0.916164527,0.617498855,0.695457396,0.720977479,0.855302279,0.657465496,0.726296512,0.810580587,0.967677244,0.893792928,0.870507884,0.900429287,0.868438213,0.86036783,0.887630402,0.650780327,0.893827884,0.898234062,0.850773597,0.760121167,0.885483157,0.874635852,0.683640446,0.734970364,0.848693655,0.864007172,0.54664723,0.655219663,0.863753687,0.918807982,0.856742154,0.843417849,0.868475864,0.867217002,0.856518405,0.867443347,0.916164527,0.617498855,0.695457396,0.720977479,0.855302279,0.657465496,0.726296512,0.810580587,0.967677244
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,xlm-roberta-base,udpos,freeze_realign_unfreeze_fastalign,1970,1970,31520,31520,0.113903768,0,0.113903768,0.895637242,0.872862807,0.898998331,0.870231497,0.86082008,0.885742673,0.652801094,0.898257467,0.900728325,0.852238396,0.766711695,0.885230361,0.874732958,0.683310217,0.733079311,0.850033496,0.865262214,0.559920209,0.662327653,0.863661504,0.920076086,0.862027223,0.84175524,0.876929674,0.865548432,0.865720859,0.872202884,0.91815562,0.61795694,0.681748947,0.72283492,0.859266601,0.655959849,0.713227337,0.811941122,0.967126735,0.895637242,0.872862807,0.898998331,0.870231497,0.86082008,0.885742673,0.652801094,0.898257467,0.900728325,0.852238396,0.766711695,0.885230361,0.874732958,0.683310217,0.733079311,0.850033496,0.865262214,0.559920209,0.662327653,0.863661504,0.920076086,0.862027223,0.84175524,0.876929674,0.865548432,0.865720859,0.872202884,0.91815562,0.61795694,0.681748947,0.72283492,0.859266601,0.655959849,0.713227337,0.811941122,0.967126735
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,xlm-roberta-base,udpos,freeze_realign_unfreeze_fastalign,1970,1970,31520,31520,0.084109567,0,0.084109567,0.894683287,0.874885405,0.897388505,0.871128138,0.861159267,0.885742673,0.663930859,0.902014857,0.902623965,0.854069395,0.765319907,0.883903179,0.876772189,0.688725976,0.735026813,0.851564743,0.867682654,0.566211447,0.660700522,0.863661504,0.921577788,0.855738286,0.841013004,0.879257535,0.870115043,0.867254601,0.867940612,0.919151166,0.621621622,0.693038258,0.728871604,0.861015566,0.648849854,0.717306252,0.813527838,0.967755888,0.894683287,0.874885405,0.897388505,0.871128138,0.861159267,0.885742673,0.663930859,0.902014857,0.902623965,0.854069395,0.765319907,0.883903179,0.876772189,0.688725976,0.735026813,0.851564743,0.867682654,0.566211447,0.660700522,0.863661504,0.921577788,0.855738286,0.841013004,0.879257535,0.870115043,0.867254601,0.867940612,0.919151166,0.621621622,0.693038258,0.728871604,0.861015566,0.648849854,0.717306252,0.813527838,0.967755888
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,xlm-roberta-base,udpos,freeze_realign_unfreeze_awesome,1970,1970,31520,31520,0.100966819,0,0.100966819,0.90129738,0.874604648,0.896851896,0.874307141,0.86368433,0.883060109,0.659516259,0.90054982,0.90172603,0.849674998,0.770109296,0.888327119,0.876189551,0.682253484,0.756957381,0.856636999,0.867144778,0.574574191,0.662327653,0.864398968,0.919775746,0.860137589,0.842913129,0.878767459,0.869939405,0.869478528,0.87433402,0.9185224,0.627118644,0.689319953,0.728291154,0.864105404,0.650020912,0.710230584,0.814916087,0.968070465,0.90129738,0.874604648,0.896851896,0.874307141,0.86368433,0.883060109,0.659516259,0.90054982,0.90172603,0.849674998,0.770109296,0.888327119,0.876189551,0.682253484,0.756957381,0.856636999,0.867144778,0.574574191,0.662327653,0.864398968,0.919775746,0.860137589,0.842913129,0.878767459,0.869939405,0.869478528,0.87433402,0.9185224,0.627118644,0.689319953,0.728291154,0.864105404,0.650020912,0.710230584,0.814916087,0.968070465
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,xlm-roberta-base,udpos,freeze_realign_unfreeze_awesome,1970,1970,31520,31520,0.091910161,0,0.091910161,0.898308318,0.873882701,0.899594562,0.872106293,0.860744705,0.886040735,0.648075608,0.896861373,0.898234062,0.84628765,0.769413402,0.88529356,0.876772189,0.678620963,0.736804968,0.851373337,0.866337965,0.565520945,0.657788816,0.86605826,0.918807982,0.860964304,0.842230271,0.877726048,0.868709932,0.869785276,0.873481566,0.916898088,0.624828218,0.683092913,0.727420478,0.863289221,0.647595148,0.709148423,0.812297008,0.968109787,0.898308318,0.873882701,0.899594562,0.872106293,0.860744705,0.886040735,0.648075608,0.896861373,0.898234062,0.84628765,0.769413402,0.88529356,0.876772189,0.678620963,0.736804968,0.851373337,0.866337965,0.565520945,0.657788816,0.86605826,0.918807982,0.860964304,0.842230271,0.877726048,0.868709932,0.869785276,0.873481566,0.916898088,0.624828218,0.683092913,0.727420478,0.863289221,0.647595148,0.709148423,0.812297008,0.968109787
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,xlm-roberta-base,udpos,freeze_realign_unfreeze_awesome,1970,1970,31520,31520,0.079305835,0,0.079305835,0.896082422,0.873607673,0.899236823,0.869171829,0.86021708,0.888027819,0.65314307,0.896206415,0.897735209,0.842625652,0.76212698,0.885925551,0.87415032,0.680668384,0.755574372,0.848980764,0.863558942,0.555240141,0.654962747,0.863108407,0.918807982,0.857066934,0.842794371,0.870558687,0.870466321,0.860889571,0.872415998,0.917317265,0.621163536,0.691963086,0.721441839,0.853378418,0.65453785,0.711229501,0.811305352,0.967755888,0.896082422,0.873607673,0.899236823,0.869171829,0.86021708,0.888027819,0.65314307,0.896206415,0.897735209,0.842625652,0.76212698,0.885925551,0.87415032,0.680668384,0.755574372,0.848980764,0.863558942,0.555240141,0.654962747,0.863108407,0.918807982,0.857066934,0.842794371,0.870558687,0.870466321,0.860889571,0.872415998,0.917317265,0.621163536,0.691963086,0.721441839,0.853378418,0.65453785,0.711229501,0.811305352,0.967755888
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,xlm-roberta-base,udpos,freeze_realign_unfreeze_awesome,1970,1970,31520,31520,0.160623938,0,0.160623938,0.896082422,0.872117941,0.898759838,0.870394522,0.859501018,0.885643318,0.646148107,0.899308847,0.900029931,0.855076444,0.763969053,0.879605637,0.876675083,0.68548973,0.730482642,0.850320605,0.867861945,0.565751112,0.660015415,0.862463127,0.920543282,0.860078538,0.844516359,0.876010782,0.869324668,0.864417178,0.871705619,0.917422059,0.615208429,0.683854493,0.721325749,0.860840669,0.652195734,0.707317073,0.81148404,0.966615548,0.896082422,0.872117941,0.898759838,0.870394522,0.859501018,0.885643318,0.646148107,0.899308847,0.900029931,0.855076444,0.763969053,0.879605637,0.876675083,0.68548973,0.730482642,0.850320605,0.867861945,0.565751112,0.660015415,0.862463127,0.920543282,0.860078538,0.844516359,0.876010782,0.869324668,0.864417178,0.871705619,0.917422059,0.615208429,0.683854493,0.721325749,0.860840669,0.652195734,0.707317073,0.81148404,0.966615548
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,xlm-roberta-base,udpos,freeze_realign_unfreeze_awesome,1970,1970,31520,31520,0.088739716,0,0.088739716,0.897926736,0.875131784,0.899773432,0.870231497,0.863345142,0.884848485,0.659081017,0.900756649,0.902224883,0.854710244,0.763559704,0.884724768,0.876772189,0.686150188,0.74510302,0.853861614,0.867234424,0.568589842,0.658902115,0.865412979,0.921544417,0.858277481,0.839142569,0.880053908,0.874857293,0.867484663,0.871066278,0.919413152,0.627576729,0.691649494,0.724924541,0.863056025,0.648766207,0.712561392,0.814079849,0.967755888,0.897926736,0.875131784,0.899773432,0.870231497,0.863345142,0.884848485,0.659081017,0.900756649,0.902224883,0.854710244,0.763559704,0.884724768,0.876772189,0.686150188,0.74510302,0.853861614,0.867234424,0.568589842,0.658902115,0.865412979,0.921544417,0.858277481,0.839142569,0.880053908,0.874857293,0.867484663,0.871066278,0.919413152,0.627576729,0.691649494,0.724924541,0.863056025,0.648766207,0.712561392,0.814079849,0.967755888
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,xlm-roberta-base,udpos,freeze_realign_unfreeze_dico,1970,1970,9990,31490,0.104734339,0,0.104734339,0.893411346,0.875240649,0.896613403,0.873818063,0.864551142,0.887133631,0.669402475,0.8956204,0.903322359,0.849949648,0.773220353,0.887315933,0.877160614,0.687801334,0.7467965,0.85472294,0.866786195,0.583013657,0.675515972,0.866887906,0.918340786,0.861230033,0.844367912,0.874172997,0.869675946,0.870628834,0.870640051,0.917264868,0.637196519,0.698414121,0.729045739,0.862531336,0.658134672,0.727878132,0.81670019,0.968778263,0.893411346,0.875240649,0.896613403,0.873818063,0.864551142,0.887133631,0.669402475,0.8956204,0.903322359,0.849949648,0.773220353,0.887315933,0.877160614,0.687801334,0.7467965,0.85472294,0.866786195,0.583013657,0.675515972,0.866887906,0.918340786,0.861230033,0.844367912,0.874172997,0.869675946,0.870628834,0.870640051,0.917264868,0.637196519,0.698414121,0.729045739,0.862531336,0.658134672,0.727878132,0.81670019,0.968778263
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,xlm-roberta-base,udpos,freeze_realign_unfreeze_dico,1970,1970,9990,31490,0.083440199,0,0.083440199,0.893983719,0.87940617,0.899952301,0.872839909,0.861347705,0.886438152,0.681900143,0.885003189,0.903422129,0.855076444,0.7845184,0.884787967,0.877451932,0.689056205,0.738978267,0.853670208,0.864813985,0.567822618,0.671319688,0.866150442,0.919275179,0.862972039,0.842170892,0.871967655,0.877228418,0.875230061,0.868508915,0.922085407,0.620247366,0.690081534,0.730671001,0.867953128,0.647427854,0.707483559,0.815330664,0.969053517,0.893983719,0.87940617,0.899952301,0.872839909,0.861347705,0.886438152,0.681900143,0.885003189,0.903422129,0.855076444,0.7845184,0.884787967,0.877451932,0.689056205,0.738978267,0.853670208,0.864813985,0.567822618,0.671319688,0.866150442,0.919275179,0.862972039,0.842170892,0.871967655,0.877228418,0.875230061,0.868508915,0.922085407,0.620247366,0.690081534,0.730671001,0.867953128,0.647427854,0.707483559,0.815330664,0.969053517
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,xlm-roberta-base,udpos,freeze_realign_unfreeze_dico,1970,1970,9990,31490,0.098221868,0,0.098221868,0.891439837,0.873848322,0.900190794,0.870394522,0.860556267,0.887928465,0.665578561,0.897361209,0.901526489,0.859196192,0.768144419,0.886873539,0.880073801,0.685555776,0.762658764,0.852713178,0.868489467,0.565904557,0.665239359,0.86605826,0.920643396,0.859871859,0.844783564,0.870374908,0.875647668,0.869248466,0.864246643,0.920513492,0.6284929,0.699041305,0.731889947,0.861890048,0.655039732,0.719886789,0.815626544,0.967519956,0.891439837,0.873848322,0.900190794,0.870394522,0.860556267,0.887928465,0.665578561,0.897361209,0.901526489,0.859196192,0.768144419,0.886873539,0.880073801,0.685555776,0.762658764,0.852713178,0.868489467,0.565904557,0.665239359,0.86605826,0.920643396,0.859871859,0.844783564,0.870374908,0.875647668,0.869248466,0.864246643,0.920513492,0.6284929,0.699041305,0.731889947,0.861890048,0.655039732,0.719886789,0.815626544,0.967519956
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,xlm-roberta-base,udpos,freeze_realign_unfreeze_dico,1970,1970,9990,31490,0.127425566,0,0.127425566,0.898308318,0.881858498,0.901144765,0.871943267,0.860593955,0.889120715,0.664676988,0.895689343,0.903422129,0.860752541,0.766220476,0.885419958,0.879782482,0.684565088,0.739768558,0.851373337,0.868399821,0.587540279,0.665410636,0.86605826,0.922979377,0.864743571,0.845407042,0.876010782,0.879599543,0.87952454,0.876820345,0.923342939,0.631241411,0.687438402,0.72329928,0.86731184,0.65286491,0.719553817,0.816829036,0.968306398,0.898308318,0.881858498,0.901144765,0.871943267,0.860593955,0.889120715,0.664676988,0.895689343,0.903422129,0.860752541,0.766220476,0.885419958,0.879782482,0.684565088,0.739768558,0.851373337,0.868399821,0.587540279,0.665410636,0.86605826,0.922979377,0.864743571,0.845407042,0.876010782,0.879599543,0.87952454,0.876820345,0.923342939,0.631241411,0.687438402,0.72329928,0.86731184,0.65286491,0.719553817,0.816829036,0.968306398
