seed,model,task,method,finetuning_steps,realignment_steps,distinct_realignment_samples,repeated_realignment_samples,train_loss,realignment_loss,task_loss,eval_bg_accuracy,eval_cs_accuracy,eval_de_accuracy,eval_es_accuracy,eval_lv_accuracy,eval_af_accuracy,eval_ar_accuracy,eval_ca_accuracy,eval_da_accuracy,eval_el_accuracy,eval_fa_accuracy,eval_fi_accuracy,eval_fr_accuracy,eval_he_accuracy,eval_hi_accuracy,eval_hu_accuracy,eval_it_accuracy,eval_ja_accuracy,eval_ko_accuracy,eval_lt_accuracy,eval_no_accuracy,eval_pl_accuracy,eval_pt_accuracy,eval_ro_accuracy,eval_ru_accuracy,eval_sk_accuracy,eval_sl_accuracy,eval_sv_accuracy,eval_ta_accuracy,eval_th_accuracy,eval_tr_accuracy,eval_uk_accuracy,eval_vi_accuracy,eval_zh_accuracy,eval_avg_accuracy,eval_same_accuracy,final_eval_bg_accuracy,final_eval_cs_accuracy,final_eval_de_accuracy,final_eval_es_accuracy,final_eval_lv_accuracy,final_eval_af_accuracy,final_eval_ar_accuracy,final_eval_ca_accuracy,final_eval_da_accuracy,final_eval_el_accuracy,final_eval_fa_accuracy,final_eval_fi_accuracy,final_eval_fr_accuracy,final_eval_he_accuracy,final_eval_hi_accuracy,final_eval_hu_accuracy,final_eval_it_accuracy,final_eval_ja_accuracy,final_eval_ko_accuracy,final_eval_lt_accuracy,final_eval_no_accuracy,final_eval_pl_accuracy,final_eval_pt_accuracy,final_eval_ro_accuracy,final_eval_ru_accuracy,final_eval_sk_accuracy,final_eval_sl_accuracy,final_eval_sv_accuracy,final_eval_ta_accuracy,final_eval_th_accuracy,final_eval_tr_accuracy,final_eval_uk_accuracy,final_eval_vi_accuracy,final_eval_zh_accuracy,final_eval_avg_accuracy,final_eval_same_accuracy
42,xlm-roberta-base,udpos,during_awesome,1970,1970,31520,31520,0.342444271,0.235580206,0.106864057,0.875985754,0.846420059,0.881469115,0.861509619,0.844388332,0.883954297,0.643661009,0.887467898,0.894043699,0.822210016,0.754676819,0.864880238,0.870848708,0.646060366,0.776912221,0.835869461,0.860062752,0.606107104,0.652307956,0.848266962,0.919742375,0.833357938,0.842408408,0.859470718,0.852990252,0.844325153,0.834694892,0.917264868,0.624370133,0.675880297,0.733921523,0.844108902,0.639648683,0.702905186,0.802417403,0.966576226,0.875985754,0.846420059,0.881469115,0.861509619,0.844388332,0.883954297,0.643661009,0.887467898,0.894043699,0.822210016,0.754676819,0.864880238,0.870848708,0.646060366,0.776912221,0.835869461,0.860062752,0.606107104,0.652307956,0.848266962,0.919742375,0.833357938,0.842408408,0.859470718,0.852990252,0.844325153,0.834694892,0.917264868,0.624370133,0.675880297,0.733921523,0.844108902,0.639648683,0.702905186,0.802417403,0.966576226
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,xlm-roberta-base,udpos,during_awesome,1970,1970,31520,31520,0.215134487,0.13981311,0.075321376,0.877003307,0.846402869,0.884509897,0.857923052,0.850795206,0.885047193,0.634116769,0.883727744,0.898034521,0.821660716,0.736624504,0.872464134,0.866478928,0.65900535,0.74764324,0.838070629,0.858897355,0.558462483,0.6586452,0.857946165,0.918374157,0.830228232,0.838608159,0.852303357,0.847369808,0.83857362,0.833913476,0.916164527,0.612459918,0.682152137,0.719642443,0.842768029,0.641070682,0.69799384,0.79897299,0.9675986,0.877003307,0.846402869,0.884509897,0.857923052,0.850795206,0.885047193,0.634116769,0.883727744,0.898034521,0.821660716,0.736624504,0.872464134,0.866478928,0.65900535,0.74764324,0.838070629,0.858897355,0.558462483,0.6586452,0.857946165,0.918374157,0.830228232,0.838608159,0.852303357,0.847369808,0.83857362,0.833913476,0.916164527,0.612459918,0.682152137,0.719642443,0.842768029,0.641070682,0.69799384,0.79897299,0.9675986
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,xlm-roberta-base,udpos,during_awesome,1970,1970,31520,31520,0.252198011,0.12262433,0.129573688,0.877702875,0.852533691,0.884450274,0.861183567,0.852001206,0.884947839,0.633712616,0.887691963,0.897336127,0.820653667,0.764255598,0.872274537,0.870751602,0.648702199,0.782641829,0.83778352,0.856476916,0.61040356,0.654620194,0.857024336,0.919675632,0.837875343,0.839676979,0.854569958,0.847721085,0.840107362,0.849470768,0.91370186,0.615666514,0.672161993,0.722892965,0.843992305,0.643663739,0.697577624,0.803114772,0.967284023,0.877702875,0.852533691,0.884450274,0.861183567,0.852001206,0.884947839,0.633712616,0.887691963,0.897336127,0.820653667,0.764255598,0.872274537,0.870751602,0.648702199,0.782641829,0.83778352,0.856476916,0.61040356,0.654620194,0.857024336,0.919675632,0.837875343,0.839676979,0.854569958,0.847721085,0.840107362,0.849470768,0.91370186,0.615666514,0.672161993,0.722892965,0.843992305,0.643663739,0.697577624,0.803114772,0.967284023
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,xlm-roberta-base,udpos,during_awesome,1970,1970,31520,31520,0.249705493,0.145947695,0.103757791,0.875158993,0.850310552,0.883198187,0.862895337,0.846800332,0.88355688,0.64045887,0.888743343,0.893245535,0.828252312,0.745261779,0.864817038,0.870654496,0.667591308,0.721761219,0.841420232,0.860779919,0.573960411,0.649653164,0.851032448,0.919742375,0.829106262,0.840181699,0.858919383,0.850794766,0.841641104,0.838530937,0.916583704,0.63032524,0.676417884,0.726607848,0.845449776,0.634797156,0.69799384,0.800195421,0.966379615,0.875158993,0.850310552,0.883198187,0.862895337,0.846800332,0.88355688,0.64045887,0.888743343,0.893245535,0.828252312,0.745261779,0.864817038,0.870654496,0.667591308,0.721761219,0.841420232,0.860779919,0.573960411,0.649653164,0.851032448,0.919742375,0.829106262,0.840181699,0.858919383,0.850794766,0.841641104,0.838530937,0.916583704,0.63032524,0.676417884,0.726607848,0.845449776,0.634797156,0.69799384,0.800195421,0.966379615
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,xlm-roberta-base,udpos,during_dico,1970,1970,2442,31460,0.175606772,0.048682909,0.126923859,0.888005597,0.863391547,0.893870737,0.866970981,0.862704455,0.887729757,0.67415905,0.892087075,0.905018458,0.843724252,0.773875312,0.880364027,0.877063507,0.649824979,0.793423652,0.847832328,0.866965486,0.584011048,0.66960692,0.864859882,0.921377561,0.847618766,0.844872632,0.867618231,0.863704224,0.854064417,0.859202955,0.9185224,0.624828218,0.695143804,0.733341073,0.858217221,0.651108323,0.71963706,0.813080763,0.967677244,0.888005597,0.863391547,0.893870737,0.866970981,0.862704455,0.887729757,0.67415905,0.892087075,0.905018458,0.843724252,0.773875312,0.880364027,0.877063507,0.649824979,0.793423652,0.847832328,0.866965486,0.584011048,0.66960692,0.864859882,0.921377561,0.847618766,0.844872632,0.867618231,0.863704224,0.854064417,0.859202955,0.9185224,0.624828218,0.695143804,0.733341073,0.858217221,0.651108323,0.71963706,0.813080763,0.967677244
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,xlm-roberta-base,udpos,during_dico,1970,1970,2442,31460,0.169114843,0.078621022,0.090493821,0.887433223,0.863185277,0.89786549,0.867623084,0.860857767,0.885543964,0.670148604,0.890173909,0.904120523,0.853062346,0.764214663,0.876192884,0.876966401,0.652004491,0.759215354,0.847736626,0.866965486,0.602270984,0.667808512,0.862831858,0.920676767,0.849862706,0.844397601,0.869027199,0.865197155,0.858588957,0.859558144,0.919570343,0.61795694,0.693620643,0.735082424,0.85880021,0.648180678,0.712977608,0.812050554,0.966497582,0.887433223,0.863185277,0.89786549,0.867623084,0.860857767,0.885543964,0.670148604,0.890173909,0.904120523,0.853062346,0.764214663,0.876192884,0.876966401,0.652004491,0.759215354,0.847736626,0.866965486,0.602270984,0.667808512,0.862831858,0.920676767,0.849862706,0.844397601,0.869027199,0.865197155,0.858588957,0.859558144,0.919570343,0.61795694,0.693620643,0.735082424,0.85880021,0.648180678,0.712977608,0.812050554,0.966497582
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,xlm-roberta-base,udpos,during_dico,1970,1970,2442,31460,0.163190857,0.079058878,0.084131978,0.8836174,0.857644619,0.895480563,0.863465928,0.863005955,0.887729757,0.660697631,0.887295541,0.902524194,0.842076353,0.754594949,0.880427226,0.873082152,0.672808929,0.74165961,0.84821514,0.861676378,0.569203621,0.671319688,0.866795723,0.92077688,0.840030707,0.84122083,0.861002205,0.86282603,0.847546012,0.847978973,0.917893634,0.625744388,0.698145327,0.724634316,0.856351659,0.650188206,0.720635978,0.808773427,0.967244701,0.8836174,0.857644619,0.895480563,0.863465928,0.863005955,0.887729757,0.660697631,0.887295541,0.902524194,0.842076353,0.754594949,0.880427226,0.873082152,0.672808929,0.74165961,0.84821514,0.861676378,0.569203621,0.671319688,0.866795723,0.92077688,0.840030707,0.84122083,0.861002205,0.86282603,0.847546012,0.847978973,0.917893634,0.625744388,0.698145327,0.724634316,0.856351659,0.650188206,0.720635978,0.808773427,0.967244701
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,xlm-roberta-base,udpos,during_dico,1970,1970,2442,31460,0.209509209,0.097138219,0.11237099,0.890040702,0.863483223,0.897448128,0.8683567,0.861686892,0.885941381,0.662842753,0.893621055,0.903322359,0.849858098,0.785050555,0.879289642,0.875315595,0.64123902,0.78470223,0.847449517,0.864365755,0.629047108,0.66849362,0.864122419,0.920810252,0.849035992,0.843477228,0.864616516,0.864758057,0.850766871,0.862399659,0.918365208,0.616124599,0.687214407,0.725969352,0.857867428,0.657800084,0.713893282,0.813199285,0.967205379,0.890040702,0.863483223,0.897448128,0.8683567,0.861686892,0.885941381,0.662842753,0.893621055,0.903322359,0.849858098,0.785050555,0.879289642,0.875315595,0.64123902,0.78470223,0.847449517,0.864365755,0.629047108,0.66849362,0.864122419,0.920810252,0.849035992,0.843477228,0.864616516,0.864758057,0.850766871,0.862399659,0.918365208,0.616124599,0.687214407,0.725969352,0.857867428,0.657800084,0.713893282,0.813199285,0.967205379
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,xlm-roberta-base,udpos,during_dico,1970,1970,2442,31460,0.128481954,0.061924912,0.066557035,0.886670059,0.867219014,0.894288099,0.867052494,0.860330142,0.881073025,0.671050177,0.891794067,0.90362167,0.849491898,0.753244095,0.875876888,0.875606914,0.673601479,0.722664409,0.849363575,0.866606903,0.572732853,0.662841483,0.864675516,0.922578923,0.846939679,0.84499139,0.86529037,0.864582419,0.856978528,0.858208425,0.918312811,0.632615667,0.693979034,0.726433713,0.861132163,0.644667503,0.712561392,0.809972846,0.966576226,0.886670059,0.867219014,0.894288099,0.867052494,0.860330142,0.881073025,0.671050177,0.891794067,0.90362167,0.849491898,0.753244095,0.875876888,0.875606914,0.673601479,0.722664409,0.849363575,0.866606903,0.572732853,0.662841483,0.864675516,0.922578923,0.846939679,0.84499139,0.86529037,0.864582419,0.856978528,0.858208425,0.918312811,0.632615667,0.693979034,0.726433713,0.861132163,0.644667503,0.712561392,0.809972846,0.966576226
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,xlm-roberta-base,udpos,freeze_realign_unfreeze_fastalign,1970,1970,31520,31520,0.103786059,0,0.103786059,0.89417451,0.873000321,0.89393036,0.870720574,0.862855205,0.886140089,0.653049804,0.894689671,0.90172603,0.850132747,0.769822752,0.886304746,0.874538745,0.679875834,0.763336156,0.851277634,0.864903631,0.581018874,0.662670206,0.864952065,0.918407529,0.858720364,0.842200582,0.874479294,0.862913849,0.865184049,0.869716559,0.916636102,0.624828218,0.690036735,0.729103785,0.860082784,0.652363028,0.715891118,0.813520116,0.967205379,0.89417451,0.873000321,0.89393036,0.870720574,0.862855205,0.886140089,0.653049804,0.894689671,0.90172603,0.850132747,0.769822752,0.886304746,0.874538745,0.679875834,0.763336156,0.851277634,0.864903631,0.581018874,0.662670206,0.864952065,0.918407529,0.858720364,0.842200582,0.874479294,0.862913849,0.865184049,0.869716559,0.916636102,0.624828218,0.690036735,0.729103785,0.860082784,0.652363028,0.715891118,0.813520116,0.967205379
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,xlm-roberta-base,udpos,freeze_realign_unfreeze_fastalign,1970,1970,31520,31520,0.0980471,0,0.0980471,0.895446451,0.874077512,0.901323635,0.870720574,0.860405517,0.88852459,0.656407387,0.890242851,0.899431308,0.849400348,0.770068361,0.884471971,0.875412701,0.683310217,0.742703923,0.853765911,0.86687584,0.5653675,0.659844138,0.865412979,0.918607755,0.861407187,0.841903687,0.875336927,0.868709932,0.867407975,0.868793067,0.918365208,0.622995877,0.684123286,0.730438821,0.861423658,0.647427854,0.706651128,0.81255312,0.968109787,0.895446451,0.874077512,0.901323635,0.870720574,0.860405517,0.88852459,0.656407387,0.890242851,0.899431308,0.849400348,0.770068361,0.884471971,0.875412701,0.683310217,0.742703923,0.853765911,0.86687584,0.5653675,0.659844138,0.865412979,0.918607755,0.861407187,0.841903687,0.875336927,0.868709932,0.867407975,0.868793067,0.918365208,0.622995877,0.684123286,0.730438821,0.861423658,0.647427854,0.706651128,0.81255312,0.968109787
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,xlm-roberta-base,udpos,freeze_realign_unfreeze_fastalign,1970,1970,31520,31520,0.079455592,0,0.079455592,0.894301704,0.873074807,0.901383258,0.868112162,0.860707017,0.887928465,0.651619723,0.895206743,0.898932455,0.84592145,0.759875558,0.885735954,0.874732958,0.681328842,0.747756139,0.850129199,0.865262214,0.549869572,0.654192001,0.86320059,0.917906961,0.855059199,0.84228965,0.870864984,0.871520155,0.859969325,0.868650991,0.917788839,0.620247366,0.694427023,0.724053866,0.855418877,0.661731493,0.72121868,0.811482889,0.967323346,0.894301704,0.873074807,0.901383258,0.868112162,0.860707017,0.887928465,0.651619723,0.895206743,0.898932455,0.84592145,0.759875558,0.885735954,0.874732958,0.681328842,0.747756139,0.850129199,0.865262214,0.549869572,0.654192001,0.86320059,0.917906961,0.855059199,0.84228965,0.870864984,0.871520155,0.859969325,0.868650991,0.917788839,0.620247366,0.694427023,0.724053866,0.855418877,0.661731493,0.72121868,0.811482889,0.967323346
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,xlm-roberta-base,udpos,freeze_realign_unfreeze_fastalign,1970,1970,31520,31520,0.12239223,0,0.12239223,0.893920122,0.870542263,0.898163606,0.870231497,0.860744705,0.884053651,0.65656283,0.898498768,0.899331537,0.849217248,0.763559704,0.882828794,0.876189551,0.677894459,0.748207734,0.850990525,0.86732407,0.563065828,0.659244669,0.861080383,0.919809117,0.859576604,0.843150644,0.876439598,0.863528585,0.863880368,0.868224764,0.917526854,0.617498855,0.678702625,0.720513118,0.859616394,0.653115851,0.707650046,0.811202511,0.968149109,0.893920122,0.870542263,0.898163606,0.870231497,0.860744705,0.884053651,0.65656283,0.898498768,0.899331537,0.849217248,0.763559704,0.882828794,0.876189551,0.677894459,0.748207734,0.850990525,0.86732407,0.563065828,0.659244669,0.861080383,0.919809117,0.859576604,0.843150644,0.876439598,0.863528585,0.863880368,0.868224764,0.917526854,0.617498855,0.678702625,0.720513118,0.859616394,0.653115851,0.707650046,0.811202511,0.968149109
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,xlm-roberta-base,udpos,freeze_realign_unfreeze_fastalign,1970,1970,31520,31520,0.074603014,0,0.074603014,0.894301704,0.874673405,0.898879084,0.871291164,0.861649205,0.884649776,0.667350619,0.900411934,0.901227177,0.853153895,0.759507143,0.880364027,0.875218489,0.686216234,0.745018346,0.850703417,0.865889736,0.565520945,0.656932431,0.864306785,0.919775746,0.856771679,0.837747165,0.878889978,0.871695793,0.868481595,0.868935142,0.9185224,0.624828218,0.693710241,0.724228001,0.860840669,0.654035968,0.713893282,0.813224159,0.966615548,0.894301704,0.874673405,0.898879084,0.871291164,0.861649205,0.884649776,0.667350619,0.900411934,0.901227177,0.853153895,0.759507143,0.880364027,0.875218489,0.686216234,0.745018346,0.850703417,0.865889736,0.565520945,0.656932431,0.864306785,0.919775746,0.856771679,0.837747165,0.878889978,0.871695793,0.868481595,0.868935142,0.9185224,0.624828218,0.693710241,0.724228001,0.860840669,0.654035968,0.713893282,0.813224159,0.966615548
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,xlm-roberta-base,udpos,freeze_realign_unfreeze_awesome,1970,1970,31520,31520,0.106915087,0,0.106915087,0.900470618,0.875326595,0.896434534,0.874062602,0.864626517,0.883159463,0.656500653,0.898188524,0.902923276,0.849766548,0.77162389,0.889401504,0.875509808,0.67961165,0.758566187,0.855105752,0.864724339,0.576799141,0.666438298,0.865044248,0.920977107,0.859724232,0.843031886,0.878461161,0.868358655,0.86940184,0.872984301,0.9185224,0.628950985,0.690663919,0.727768749,0.865038186,0.652948557,0.71172896,0.815083679,0.967716566,0.900470618,0.875326595,0.896434534,0.874062602,0.864626517,0.883159463,0.656500653,0.898188524,0.902923276,0.849766548,0.77162389,0.889401504,0.875509808,0.67961165,0.758566187,0.855105752,0.864724339,0.576799141,0.666438298,0.865044248,0.920977107,0.859724232,0.843031886,0.878461161,0.868358655,0.86940184,0.872984301,0.9185224,0.628950985,0.690663919,0.727768749,0.865038186,0.652948557,0.71172896,0.815083679,0.967716566
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,xlm-roberta-base,udpos,freeze_realign_unfreeze_awesome,1970,1970,31520,31520,0.094826147,0,0.094826147,0.898880692,0.876226164,0.901085142,0.871617216,0.861837642,0.886736215,0.651992787,0.897688688,0.898433603,0.847111599,0.768267223,0.884282374,0.877063507,0.680998613,0.741631386,0.851756149,0.866696549,0.568896732,0.659073392,0.865966077,0.91874124,0.86303109,0.841606793,0.876562117,0.871783613,0.872469325,0.874191944,0.917212471,0.622995877,0.685601649,0.728813559,0.865737772,0.650439147,0.702405727,0.81317159,0.9675986,0.898880692,0.876226164,0.901085142,0.871617216,0.861837642,0.886736215,0.651992787,0.897688688,0.898433603,0.847111599,0.768267223,0.884282374,0.877063507,0.680998613,0.741631386,0.851756149,0.866696549,0.568896732,0.659073392,0.865966077,0.91874124,0.86303109,0.841606793,0.876562117,0.871783613,0.872469325,0.874191944,0.917212471,0.622995877,0.685601649,0.728813559,0.865737772,0.650439147,0.702405727,0.81317159,0.9675986
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,xlm-roberta-base,udpos,freeze_realign_unfreeze_awesome,1970,1970,31520,31520,0.087439246,0,0.087439246,0.894365301,0.8719174,0.901264011,0.868519726,0.861611517,0.888226528,0.654884039,0.896654544,0.89983039,0.844365101,0.760039298,0.887442331,0.875898233,0.681593026,0.751171324,0.848885061,0.866965486,0.555393586,0.660871799,0.864952065,0.919775746,0.857539343,0.842497476,0.870252389,0.871871432,0.860276074,0.869077218,0.918050825,0.620705451,0.690843114,0.723125145,0.855535475,0.656378084,0.713726796,0.811897216,0.968620974,0.894365301,0.8719174,0.901264011,0.868519726,0.861611517,0.888226528,0.654884039,0.896654544,0.89983039,0.844365101,0.760039298,0.887442331,0.875898233,0.681593026,0.751171324,0.848885061,0.866965486,0.555393586,0.660871799,0.864952065,0.919775746,0.857539343,0.842497476,0.870252389,0.871871432,0.860276074,0.869077218,0.918050825,0.620705451,0.690843114,0.723125145,0.855535475,0.656378084,0.713726796,0.811897216,0.968620974
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,xlm-roberta-base,udpos,freeze_realign_unfreeze_awesome,1970,1970,31520,31520,0.140119046,0,0.140119046,0.895891631,0.87148194,0.899952301,0.869986958,0.86006633,0.886140089,0.648666294,0.901101363,0.900229472,0.852238396,0.767694134,0.885167162,0.877743251,0.680998613,0.736438047,0.852426069,0.865620798,0.570968237,0.663098399,0.861633481,0.921377561,0.859842334,0.843061576,0.878032345,0.866075349,0.864110429,0.871066278,0.918627194,0.622537792,0.679822597,0.723879731,0.859033405,0.651275617,0.707317073,0.812164772,0.966576226,0.895891631,0.87148194,0.899952301,0.869986958,0.86006633,0.886140089,0.648666294,0.901101363,0.900229472,0.852238396,0.767694134,0.885167162,0.877743251,0.680998613,0.736438047,0.852426069,0.865620798,0.570968237,0.663098399,0.861633481,0.921377561,0.859842334,0.843061576,0.878032345,0.866075349,0.864110429,0.871066278,0.918627194,0.622537792,0.679822597,0.723879731,0.859033405,0.651275617,0.707317073,0.812164772,0.966576226
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,xlm-roberta-base,udpos,freeze_realign_unfreeze_awesome,1970,1970,31520,31520,0.105729267,0,0.105729267,0.9008522,0.876638706,0.900250417,0.871372677,0.863608955,0.885146547,0.667350619,0.903635016,0.901526489,0.857365193,0.76650702,0.885799153,0.878422995,0.688725976,0.752893029,0.852904584,0.868758404,0.574650913,0.659672861,0.864030236,0.921477675,0.860137589,0.839469153,0.88232051,0.875998946,0.872239264,0.873126376,0.919675138,0.628034814,0.693620643,0.727536568,0.863755611,0.650439147,0.715474902,0.815982892,0.967519956,0.9008522,0.876638706,0.900250417,0.871372677,0.863608955,0.885146547,0.667350619,0.903635016,0.901526489,0.857365193,0.76650702,0.885799153,0.878422995,0.688725976,0.752893029,0.852904584,0.868758404,0.574650913,0.659672861,0.864030236,0.921477675,0.860137589,0.839469153,0.88232051,0.875998946,0.872239264,0.873126376,0.919675138,0.628034814,0.693620643,0.727536568,0.863755611,0.650439147,0.715474902,0.815982892,0.967519956
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,xlm-roberta-base,udpos,freeze_realign_unfreeze_dico,1970,1970,2442,31448,0.118480958,0,0.118480958,0.89741796,0.87786487,0.896673026,0.874144115,0.866247079,0.887133631,0.678666915,0.895672107,0.904120523,0.857090543,0.779851815,0.887884725,0.876869295,0.690839443,0.750155236,0.855871375,0.868668758,0.589228172,0.670891496,0.867072271,0.919475405,0.862647259,0.846297726,0.874356775,0.874769474,0.874156442,0.870497975,0.918365208,0.636280348,0.694785413,0.732064082,0.867370139,0.654705144,0.727461916,0.818399902,0.967323346,0.89741796,0.87786487,0.896673026,0.874144115,0.866247079,0.887133631,0.678666915,0.895672107,0.904120523,0.857090543,0.779851815,0.887884725,0.876869295,0.690839443,0.750155236,0.855871375,0.868668758,0.589228172,0.670891496,0.867072271,0.919475405,0.862647259,0.846297726,0.874356775,0.874769474,0.874156442,0.870497975,0.918365208,0.636280348,0.694785413,0.732064082,0.867370139,0.654705144,0.727461916,0.818399902,0.967323346
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,xlm-roberta-base,udpos,freeze_realign_unfreeze_dico,1970,1970,2442,31448,0.103313923,0,0.103313923,0.893602137,0.877538275,0.901681374,0.8708836,0.863156705,0.887034277,0.675651309,0.884348231,0.904220293,0.855900394,0.778623767,0.883903179,0.879199845,0.68707483,0.748998024,0.852330367,0.865441506,0.580328372,0.677999486,0.866611357,0.919575519,0.863621601,0.842408408,0.87374418,0.875120752,0.875306748,0.873694679,0.920408698,0.634448007,0.694651017,0.73618528,0.86532968,0.65119197,0.715724632,0.816939368,0.968699619,0.893602137,0.877538275,0.901681374,0.8708836,0.863156705,0.887034277,0.675651309,0.884348231,0.904220293,0.855900394,0.778623767,0.883903179,0.879199845,0.68707483,0.748998024,0.852330367,0.865441506,0.580328372,0.677999486,0.866611357,0.919575519,0.863621601,0.842408408,0.87374418,0.875120752,0.875306748,0.873694679,0.920408698,0.634448007,0.694651017,0.73618528,0.86532968,0.65119197,0.715724632,0.816939368,0.968699619
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,xlm-roberta-base,udpos,freeze_realign_unfreeze_dico,1970,1970,2442,31448,0.087101594,0,0.087101594,0.890931061,0.876890814,0.89542094,0.870313009,0.860104017,0.88922007,0.659422993,0.899929333,0.901426719,0.854801794,0.765729256,0.885483157,0.879879588,0.681725117,0.785379622,0.852521772,0.864993277,0.566671781,0.664382975,0.866519174,0.919408663,0.858425109,0.844753874,0.869272237,0.873715641,0.870552147,0.865525325,0.918784386,0.626660559,0.69998208,0.728987694,0.859499796,0.654621497,0.716307334,0.815242436,0.968738941,0.890931061,0.876890814,0.89542094,0.870313009,0.860104017,0.88922007,0.659422993,0.899929333,0.901426719,0.854801794,0.765729256,0.885483157,0.879879588,0.681725117,0.785379622,0.852521772,0.864993277,0.566671781,0.664382975,0.866519174,0.919408663,0.858425109,0.844753874,0.869272237,0.873715641,0.870552147,0.865525325,0.918784386,0.626660559,0.69998208,0.728987694,0.859499796,0.654621497,0.716307334,0.815242436,0.968738941
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,xlm-roberta-base,udpos,freeze_realign_unfreeze_dico,1970,1970,2442,31448,0.111581802,0,0.111581802,0.897036378,0.881296984,0.899415693,0.869416368,0.860631642,0.88733234,0.663495616,0.897878281,0.902623965,0.86185114,0.764378403,0.884598369,0.878325889,0.687537151,0.733672029,0.850894822,0.867951591,0.583090379,0.667037767,0.866242625,0.921844757,0.863178718,0.8460899,0.873866699,0.879950821,0.879294479,0.875896853,0.921404244,0.637196519,0.688020787,0.723473415,0.867195243,0.657214555,0.719304087,0.816430544,0.967755888,0.897036378,0.881296984,0.899415693,0.869416368,0.860631642,0.88733234,0.663495616,0.897878281,0.902623965,0.86185114,0.764378403,0.884598369,0.878325889,0.687537151,0.733672029,0.850894822,0.867951591,0.583090379,0.667037767,0.866242625,0.921844757,0.863178718,0.8460899,0.873866699,0.879950821,0.879294479,0.875896853,0.921404244,0.637196519,0.688020787,0.723473415,0.867195243,0.657214555,0.719304087,0.816430544,0.967755888
